time,source,destination,packet_length
9.968711,10.0.0.0,10.0.0.1,120
9.968927,10.0.0.0,10.0.0.1,1360
9.968976,10.0.0.0,10.0.0.1,651
9.969036,10.0.0.0,10.0.0.1,146
9.975184,10.0.0.0,10.0.0.1,1358
9.975300,10.0.0.0,10.0.0.1,1358
9.979059,10.0.0.0,10.0.0.1,194
9.979221,10.0.0.0,10.0.0.1,141
9.979261,10.0.0.0,10.0.0.1,141
9.981220,10.0.0.0,10.0.0.1,141
9.994012,10.0.0.0,10.0.0.1,141
9.994062,10.0.0.0,10.0.0.1,141
9.998501,10.0.0.0,10.0.0.1,120
9.998763,10.0.0.0,10.0.0.1,1351
9.998821,10.0.0.0,10.0.0.1,1358
9.998867,10.0.0.0,10.0.0.1,1358
9.998906,10.0.0.0,10.0.0.1,1358
9.998944,10.0.0.0,10.0.0.1,1358
9.998984,10.0.0.0,10.0.0.1,1358
9.999023,10.0.0.0,10.0.0.1,704
10.009141,10.0.0.0,10.0.0.1,139
10.009324,10.0.0.0,10.0.0.1,141
10.017668,10.0.0.0,10.0.0.1,148
10.021410,10.0.0.0,10.0.0.1,120
10.022823,10.0.0.0,10.0.0.1,143
10.026859,10.0.0.0,10.0.0.1,267
10.026911,10.0.0.0,10.0.0.1,1358
10.040676,10.0.0.0,10.0.0.1,142
10.055677,10.0.0.0,10.0.0.1,141
10.057538,10.0.0.0,10.0.0.1,141
10.079905,10.0.0.0,10.0.0.1,143
10.080034,10.0.0.0,10.0.0.1,145
10.080760,10.0.0.0,10.0.0.1,145
10.117777,10.0.0.0,10.0.0.1,120
10.118335,10.0.0.0,10.0.0.1,194
10.118458,10.0.0.0,10.0.0.1,142
10.118528,10.0.0.0,10.0.0.1,144
10.122834,10.0.0.0,10.0.0.1,120
10.123299,10.0.0.0,10.0.0.1,194
10.123600,10.0.0.0,10.0.0.1,1358
10.127410,10.0.0.0,10.0.0.1,1358
10.127457,10.0.0.0,10.0.0.1,147
10.158909,10.0.0.0,10.0.0.1,140
10.159977,10.0.0.0,10.0.0.1,132
10.173002,10.0.0.0,10.0.0.1,120
10.186771,10.0.0.0,10.0.0.1,141
10.218681,10.0.0.0,10.0.0.1,132
10.218735,10.0.0.0,10.0.0.1,147
10.263508,10.0.0.0,10.0.0.1,145
10.265972,10.0.0.0,10.0.0.1,275
10.266151,10.0.0.0,10.0.0.1,1354
10.266180,10.0.0.0,10.0.0.1,562
10.298750,10.0.0.0,10.0.0.1,152
10.302183,10.0.0.0,10.0.0.1,120
10.302482,10.0.0.0,10.0.0.1,1360
10.302527,10.0.0.0,10.0.0.1,640
10.312828,10.0.0.0,10.0.0.1,120
10.312945,10.0.0.0,10.0.0.1,120
10.314477,10.0.0.0,10.0.0.1,1358
10.314509,10.0.0.0,10.0.0.1,1358
10.361253,10.0.0.0,10.0.0.1,120
10.361585,10.0.0.0,10.0.0.1,1360
10.361622,10.0.0.0,10.0.0.1,683
10.407445,10.0.0.0,10.0.0.1,272
10.407496,10.0.0.0,10.0.0.1,1358
10.410215,10.0.0.0,10.0.0.1,141
10.410265,10.0.0.0,10.0.0.1,141
10.427589,10.0.0.0,10.0.0.1,145
10.454008,10.0.0.0,10.0.0.1,120
10.454121,10.0.0.0,10.0.0.1,120
10.454694,10.0.0.0,10.0.0.1,194
10.455113,10.0.0.0,10.0.0.1,142
10.455149,10.0.0.0,10.0.0.1,212
10.455197,10.0.0.0,10.0.0.1,469
10.455256,10.0.0.0,10.0.0.1,383
10.463125,10.0.0.0,10.0.0.1,1358
10.467471,10.0.0.0,10.0.0.1,1358
10.467530,10.0.0.0,10.0.0.1,147
10.498058,10.0.0.0,10.0.0.1,1351
10.498131,10.0.0.0,10.0.0.1,1358
10.498181,10.0.0.0,10.0.0.1,1238
10.502387,10.0.0.0,10.0.0.1,120
10.512801,10.0.0.0,10.0.0.1,120
10.512850,10.0.0.0,10.0.0.1,120
10.513392,10.0.0.0,10.0.0.1,194
10.537281,10.0.0.0,10.0.0.1,120
10.548940,10.0.0.0,10.0.0.1,132
10.574878,10.0.0.0,10.0.0.1,148
10.599469,10.0.0.0,10.0.0.1,120
10.599595,10.0.0.0,10.0.0.1,151
10.606301,10.0.0.0,10.0.0.1,147
10.606345,10.0.0.0,10.0.0.1,145
10.607319,10.0.0.0,10.0.0.1,191
10.607412,10.0.0.0,10.0.0.1,178
10.607898,10.0.0.0,10.0.0.1,1085
10.613993,10.0.0.0,10.0.0.1,120
10.614563,10.0.0.0,10.0.0.1,159
10.689416,10.0.0.0,10.0.0.1,120
10.689790,10.0.0.0,10.0.0.1,1360
10.689831,10.0.0.0,10.0.0.1,634
10.707847,10.0.0.0,10.0.0.1,120
10.707940,10.0.0.0,10.0.0.1,147
10.755292,10.0.0.0,10.0.0.1,142
10.755771,10.0.0.0,10.0.0.1,141
10.755825,10.0.0.0,10.0.0.1,141
10.755870,10.0.0.0,10.0.0.1,145
10.759439,10.0.0.0,10.0.0.1,141
10.768125,10.0.0.0,10.0.0.1,141
10.768257,10.0.0.0,10.0.0.1,141
10.799800,10.0.0.0,10.0.0.1,142
10.840329,10.0.0.0,10.0.0.1,120
10.840378,10.0.0.0,10.0.0.1,120
10.840896,10.0.0.0,10.0.0.1,194
11.000475,10.0.0.0,10.0.0.1,120
11.025684,10.0.0.0,10.0.0.1,120
11.255033,10.0.0.0,10.0.0.1,1358
11.255156,10.0.0.0,10.0.0.1,1043
11.255206,10.0.0.0,10.0.0.1,986
11.426076,10.0.0.0,10.0.0.1,143
11.457162,10.0.0.0,10.0.0.1,147
11.501002,10.0.0.0,10.0.0.1,120
11.617307,10.0.0.0,10.0.0.1,1257
11.643458,10.0.0.0,10.0.0.1,1185
11.643535,10.0.0.0,10.0.0.1,1000
11.804639,10.0.0.0,10.0.0.1,143
11.817324,10.0.0.0,10.0.0.1,148
11.851039,10.0.0.0,10.0.0.1,141
11.999970,10.0.0.0,10.0.0.1,120
12.501561,10.0.0.0,10.0.0.1,120
12.537363,10.0.0.0,10.0.0.1,1354
12.537440,10.0.0.0,10.0.0.1,1358
12.537472,10.0.0.0,10.0.0.1,869
12.696817,10.0.0.0,10.0.0.1,144
12.696909,10.0.0.0,10.0.0.1,140
12.697014,10.0.0.0,10.0.0.1,140
12.711554,10.0.0.0,10.0.0.1,140
12.711625,10.0.0.0,10.0.0.1,140
12.711679,10.0.0.0,10.0.0.1,140
12.711786,10.0.0.0,10.0.0.1,141
12.712277,10.0.0.0,10.0.0.1,141
12.712478,10.0.0.0,10.0.0.1,141
12.715808,10.0.0.0,10.0.0.1,141
12.732665,10.0.0.0,10.0.0.1,141
12.732755,10.0.0.0,10.0.0.1,141
12.732881,10.0.0.0,10.0.0.1,141
12.732988,10.0.0.0,10.0.0.1,141
12.733216,10.0.0.0,10.0.0.1,141
12.733282,10.0.0.0,10.0.0.1,141
12.735095,10.0.0.0,10.0.0.1,141
12.735280,10.0.0.0,10.0.0.1,141
12.751706,10.0.0.0,10.0.0.1,141
12.760731,10.0.0.0,10.0.0.1,141
12.760881,10.0.0.0,10.0.0.1,146
12.765570,10.0.0.0,10.0.0.1,141
12.765633,10.0.0.0,10.0.0.1,141
12.765761,10.0.0.0,10.0.0.1,141
12.765845,10.0.0.0,10.0.0.1,141
12.766800,10.0.0.0,10.0.0.1,141
12.766907,10.0.0.0,10.0.0.1,141
12.772504,10.0.0.0,10.0.0.1,141
12.772604,10.0.0.0,10.0.0.1,141
12.772712,10.0.0.0,10.0.0.1,141
12.776393,10.0.0.0,10.0.0.1,141
12.815847,10.0.0.0,10.0.0.1,142
12.999955,10.0.0.0,10.0.0.1,120
13.203666,10.0.0.0,10.0.0.1,1354
13.203742,10.0.0.0,10.0.0.1,1358
13.203778,10.0.0.0,10.0.0.1,216
13.351339,10.0.0.0,10.0.0.1,121
13.352208,10.0.0.0,10.0.0.1,143
13.393633,10.0.0.0,10.0.0.1,139
13.395858,10.0.0.0,10.0.0.1,139
13.399232,10.0.0.0,10.0.0.1,139
13.406181,10.0.0.0,10.0.0.1,139
13.409065,10.0.0.0,10.0.0.1,139
13.409150,10.0.0.0,10.0.0.1,139
13.413114,10.0.0.0,10.0.0.1,139
13.418738,10.0.0.0,10.0.0.1,139
13.426038,10.0.0.0,10.0.0.1,139
13.426098,10.0.0.0,10.0.0.1,139
13.432285,10.0.0.0,10.0.0.1,139
13.434960,10.0.0.0,10.0.0.1,139
13.439761,10.0.0.0,10.0.0.1,139
13.444358,10.0.0.0,10.0.0.1,139
13.447828,10.0.0.0,10.0.0.1,139
13.451832,10.0.0.0,10.0.0.1,139
13.457085,10.0.0.0,10.0.0.1,139
13.457289,10.0.0.0,10.0.0.1,139
13.463548,10.0.0.0,10.0.0.1,139
13.465853,10.0.0.0,10.0.0.1,144
13.470446,10.0.0.0,10.0.0.1,140
13.475069,10.0.0.0,10.0.0.1,140
13.480465,10.0.0.0,10.0.0.1,140
13.480510,10.0.0.0,10.0.0.1,140
13.487644,10.0.0.0,10.0.0.1,140
13.489641,10.0.0.0,10.0.0.1,140
13.494589,10.0.0.0,10.0.0.1,140
13.500316,10.0.0.0,10.0.0.1,120
13.500466,10.0.0.0,10.0.0.1,140
13.500543,10.0.0.0,10.0.0.1,140
13.502814,10.0.0.0,10.0.0.1,140
13.507819,10.0.0.0,10.0.0.1,140
13.511348,10.0.0.0,10.0.0.1,141
13.515443,10.0.0.0,10.0.0.1,141
13.519370,10.0.0.0,10.0.0.1,141
13.528425,10.0.0.0,10.0.0.1,141
13.528521,10.0.0.0,10.0.0.1,141
13.530403,10.0.0.0,10.0.0.1,141
13.540811,10.0.0.0,10.0.0.1,141
13.540929,10.0.0.0,10.0.0.1,141
13.545852,10.0.0.0,10.0.0.1,146
13.548064,10.0.0.0,10.0.0.1,141
13.556000,10.0.0.0,10.0.0.1,141
13.572378,10.0.0.0,10.0.0.1,141
13.589169,10.0.0.0,10.0.0.1,141
13.604966,10.0.0.0,10.0.0.1,141
13.625184,10.0.0.0,10.0.0.1,141
13.647375,10.0.0.0,10.0.0.1,141
13.653589,10.0.0.0,10.0.0.1,141
13.663850,10.0.0.0,10.0.0.1,141
13.669141,10.0.0.0,10.0.0.1,141
13.680377,10.0.0.0,10.0.0.1,141
13.688683,10.0.0.0,10.0.0.1,141
13.694529,10.0.0.0,10.0.0.1,141
13.702990,10.0.0.0,10.0.0.1,141
13.709166,10.0.0.0,10.0.0.1,141
13.717346,10.0.0.0,10.0.0.1,141
13.722484,10.0.0.0,10.0.0.1,141
13.727006,10.0.0.0,10.0.0.1,121
13.734535,10.0.0.0,10.0.0.1,141
13.740608,10.0.0.0,10.0.0.1,141
13.749730,10.0.0.0,10.0.0.1,146
13.771545,10.0.0.0,10.0.0.1,141
13.793980,10.0.0.0,10.0.0.1,141
13.802642,10.0.0.0,10.0.0.1,141
13.807077,10.0.0.0,10.0.0.1,141
13.813533,10.0.0.0,10.0.0.1,141
13.825244,10.0.0.0,10.0.0.1,141
13.825401,10.0.0.0,10.0.0.1,141
13.833572,10.0.0.0,10.0.0.1,141
13.838614,10.0.0.0,10.0.0.1,141
13.843061,10.0.0.0,10.0.0.1,141
13.850965,10.0.0.0,10.0.0.1,141
13.851091,10.0.0.0,10.0.0.1,141
13.858120,10.0.0.0,10.0.0.1,141
13.865346,10.0.0.0,10.0.0.1,141
13.868621,10.0.0.0,10.0.0.1,141
13.868862,10.0.0.0,10.0.0.1,141
13.879912,10.0.0.0,10.0.0.1,1358
13.879970,10.0.0.0,10.0.0.1,424
13.901402,10.0.0.0,10.0.0.1,142
14.004057,10.0.0.0,10.0.0.1,120
14.086193,10.0.0.0,10.0.0.1,147
14.500507,10.0.0.0,10.0.0.1,120
14.787793,10.0.0.0,10.0.0.1,121
14.965972,10.0.0.0,10.0.0.1,121
15.011031,10.0.0.0,10.0.0.1,120
15.165705,10.0.0.0,10.0.0.1,1358
15.166086,10.0.0.0,10.0.0.1,1116
15.166122,10.0.0.0,10.0.0.1,1280
15.167146,10.0.0.0,10.0.0.1,990
15.172538,10.0.0.0,10.0.0.1,1351
15.172922,10.0.0.0,10.0.0.1,146
15.179476,10.0.0.0,10.0.0.1,924
15.201818,10.0.0.0,10.0.0.1,292
15.295255,10.0.0.0,10.0.0.1,174
15.314612,10.0.0.0,10.0.0.1,1354
15.314704,10.0.0.0,10.0.0.1,1358
15.314737,10.0.0.0,10.0.0.1,347
15.337495,10.0.0.0,10.0.0.1,143
15.352565,10.0.0.0,10.0.0.1,150
15.352784,10.0.0.0,10.0.0.1,146
15.381978,10.0.0.0,10.0.0.1,147
15.383067,10.0.0.0,10.0.0.1,302
15.423044,10.0.0.0,10.0.0.1,1358
15.423129,10.0.0.0,10.0.0.1,251
15.423363,10.0.0.0,10.0.0.1,469
15.470402,10.0.0.0,10.0.0.1,195
15.471294,10.0.0.0,10.0.0.1,195
15.498877,10.0.0.0,10.0.0.1,145
15.504760,10.0.0.0,10.0.0.1,120
15.540796,10.0.0.0,10.0.0.1,144
15.617767,10.0.0.0,10.0.0.1,151
16.000964,10.0.0.0,10.0.0.1,120
16.149137,10.0.0.0,10.0.0.1,137
16.149233,10.0.0.0,10.0.0.1,137
16.198614,10.0.0.0,10.0.0.1,149
16.207631,10.0.0.0,10.0.0.1,1353
16.207713,10.0.0.0,10.0.0.1,1358
16.207748,10.0.0.0,10.0.0.1,1358
16.207775,10.0.0.0,10.0.0.1,285
16.207870,10.0.0.0,10.0.0.1,1360
16.207933,10.0.0.0,10.0.0.1,1360
16.207979,10.0.0.0,10.0.0.1,1360
16.208018,10.0.0.0,10.0.0.1,1360
16.208073,10.0.0.0,10.0.0.1,1360
16.208120,10.0.0.0,10.0.0.1,1360
16.208173,10.0.0.0,10.0.0.1,1360
16.208213,10.0.0.0,10.0.0.1,571
16.224936,10.0.0.0,10.0.0.1,809
16.225035,10.0.0.0,10.0.0.1,693
16.278775,10.0.0.0,10.0.0.1,1351
16.279283,10.0.0.0,10.0.0.1,1358
16.279331,10.0.0.0,10.0.0.1,948
16.300263,10.0.0.0,10.0.0.1,149
16.371288,10.0.0.0,10.0.0.1,120
16.381252,10.0.0.0,10.0.0.1,149
16.381341,10.0.0.0,10.0.0.1,142
16.381484,10.0.0.0,10.0.0.1,143
16.381691,10.0.0.0,10.0.0.1,142
16.381833,10.0.0.0,10.0.0.1,142
16.388061,10.0.0.0,10.0.0.1,142
16.388134,10.0.0.0,10.0.0.1,142
16.400744,10.0.0.0,10.0.0.1,143
16.400799,10.0.0.0,10.0.0.1,143
16.400905,10.0.0.0,10.0.0.1,143
16.401537,10.0.0.0,10.0.0.1,143
16.401619,10.0.0.0,10.0.0.1,143
16.401931,10.0.0.0,10.0.0.1,156
16.420253,10.0.0.0,10.0.0.1,143
16.420324,10.0.0.0,10.0.0.1,143
16.422051,10.0.0.0,10.0.0.1,143
16.432747,10.0.0.0,10.0.0.1,143
16.440757,10.0.0.0,10.0.0.1,143
16.440894,10.0.0.0,10.0.0.1,143
16.441004,10.0.0.0,10.0.0.1,143
16.443689,10.0.0.0,10.0.0.1,1358
16.443754,10.0.0.0,10.0.0.1,1352
16.443805,10.0.0.0,10.0.0.1,1358
16.443838,10.0.0.0,10.0.0.1,180
16.445499,10.0.0.0,10.0.0.1,143
16.445763,10.0.0.0,10.0.0.1,143
16.445826,10.0.0.0,10.0.0.1,148
16.446001,10.0.0.0,10.0.0.1,143
16.446090,10.0.0.0,10.0.0.1,143
16.446153,10.0.0.0,10.0.0.1,143
16.450995,10.0.0.0,10.0.0.1,143
16.472520,10.0.0.0,10.0.0.1,143
16.472607,10.0.0.0,10.0.0.1,143
16.475331,10.0.0.0,10.0.0.1,143
16.478469,10.0.0.0,10.0.0.1,143
16.478636,10.0.0.0,10.0.0.1,143
16.486850,10.0.0.0,10.0.0.1,143
16.486971,10.0.0.0,10.0.0.1,143
16.487076,10.0.0.0,10.0.0.1,143
16.490417,10.0.0.0,10.0.0.1,704
16.491314,10.0.0.0,10.0.0.1,143
16.491401,10.0.0.0,10.0.0.1,143
16.491616,10.0.0.0,10.0.0.1,143
16.491893,10.0.0.0,10.0.0.1,143
16.491999,10.0.0.0,10.0.0.1,143
16.492102,10.0.0.0,10.0.0.1,143
16.496972,10.0.0.0,10.0.0.1,143
16.497315,10.0.0.0,10.0.0.1,143
16.497355,10.0.0.0,10.0.0.1,143
16.499866,10.0.0.0,10.0.0.1,143
16.500029,10.0.0.0,10.0.0.1,143
16.500257,10.0.0.0,10.0.0.1,143
16.502695,10.0.0.0,10.0.0.1,143
16.527524,10.0.0.0,10.0.0.1,1358
16.528802,10.0.0.0,10.0.0.1,143
16.528891,10.0.0.0,10.0.0.1,143
16.528976,10.0.0.0,10.0.0.1,143
16.532705,10.0.0.0,10.0.0.1,143
16.533076,10.0.0.0,10.0.0.1,143
16.533204,10.0.0.0,10.0.0.1,143
16.533263,10.0.0.0,10.0.0.1,148
16.533896,10.0.0.0,10.0.0.1,143
16.534098,10.0.0.0,10.0.0.1,143
16.545825,10.0.0.0,10.0.0.1,143
16.545946,10.0.0.0,10.0.0.1,143
16.546044,10.0.0.0,10.0.0.1,143
16.573791,10.0.0.0,10.0.0.1,120
16.573924,10.0.0.0,10.0.0.1,144
16.588106,10.0.0.0,10.0.0.1,143
16.588212,10.0.0.0,10.0.0.1,143
16.588325,10.0.0.0,10.0.0.1,143
16.593739,10.0.0.0,10.0.0.1,143
16.593825,10.0.0.0,10.0.0.1,143
16.593947,10.0.0.0,10.0.0.1,144
16.594016,10.0.0.0,10.0.0.1,144
16.594154,10.0.0.0,10.0.0.1,144
16.594273,10.0.0.0,10.0.0.1,144
16.595433,10.0.0.0,10.0.0.1,144
16.595571,10.0.0.0,10.0.0.1,144
16.595679,10.0.0.0,10.0.0.1,144
16.601939,10.0.0.0,10.0.0.1,903
16.604104,10.0.0.0,10.0.0.1,144
16.604488,10.0.0.0,10.0.0.1,149
16.604686,10.0.0.0,10.0.0.1,144
16.617004,10.0.0.0,10.0.0.1,144
16.617051,10.0.0.0,10.0.0.1,144
16.617178,10.0.0.0,10.0.0.1,144
16.620514,10.0.0.0,10.0.0.1,144
16.620662,10.0.0.0,10.0.0.1,144
16.620797,10.0.0.0,10.0.0.1,144
16.621400,10.0.0.0,10.0.0.1,144
16.621510,10.0.0.0,10.0.0.1,144
16.625465,10.0.0.0,10.0.0.1,144
16.625571,10.0.0.0,10.0.0.1,144
16.625705,10.0.0.0,10.0.0.1,144
16.636199,10.0.0.0,10.0.0.1,144
16.636397,10.0.0.0,10.0.0.1,144
16.636472,10.0.0.0,10.0.0.1,144
16.640729,10.0.0.0,10.0.0.1,120
16.641092,10.0.0.0,10.0.0.1,144
16.641225,10.0.0.0,10.0.0.1,144
16.641316,10.0.0.0,10.0.0.1,144
16.644121,10.0.0.0,10.0.0.1,144
16.644191,10.0.0.0,10.0.0.1,149
16.644274,10.0.0.0,10.0.0.1,144
16.650020,10.0.0.0,10.0.0.1,153
16.650160,10.0.0.0,10.0.0.1,144
16.650263,10.0.0.0,10.0.0.1,144
16.650444,10.0.0.0,10.0.0.1,144
16.650508,10.0.0.0,10.0.0.1,144
16.650564,10.0.0.0,10.0.0.1,144
16.651121,10.0.0.0,10.0.0.1,144
16.658354,10.0.0.0,10.0.0.1,144
16.658407,10.0.0.0,10.0.0.1,144
16.658475,10.0.0.0,10.0.0.1,144
16.664679,10.0.0.0,10.0.0.1,144
16.664916,10.0.0.0,10.0.0.1,144
16.664984,10.0.0.0,10.0.0.1,144
16.671743,10.0.0.0,10.0.0.1,144
16.671870,10.0.0.0,10.0.0.1,144
16.671977,10.0.0.0,10.0.0.1,144
16.678583,10.0.0.0,10.0.0.1,144
16.678721,10.0.0.0,10.0.0.1,144
16.678831,10.0.0.0,10.0.0.1,144
16.679012,10.0.0.0,10.0.0.1,149
16.679100,10.0.0.0,10.0.0.1,144
16.680022,10.0.0.0,10.0.0.1,144
16.684771,10.0.0.0,10.0.0.1,144
16.684968,10.0.0.0,10.0.0.1,144
16.685119,10.0.0.0,10.0.0.1,144
16.693423,10.0.0.0,10.0.0.1,144
16.693624,10.0.0.0,10.0.0.1,144
16.693748,10.0.0.0,10.0.0.1,144
16.695080,10.0.0.0,10.0.0.1,144
16.695183,10.0.0.0,10.0.0.1,144
16.695261,10.0.0.0,10.0.0.1,144
16.702882,10.0.0.0,10.0.0.1,144
16.702964,10.0.0.0,10.0.0.1,144
16.713035,10.0.0.0,10.0.0.1,156
16.718701,10.0.0.0,10.0.0.1,144
16.718864,10.0.0.0,10.0.0.1,144
16.719024,10.0.0.0,10.0.0.1,144
16.728497,10.0.0.0,10.0.0.1,144
16.728694,10.0.0.0,10.0.0.1,144
16.728866,10.0.0.0,10.0.0.1,144
16.741417,10.0.0.0,10.0.0.1,149
16.741462,10.0.0.0,10.0.0.1,144
16.741546,10.0.0.0,10.0.0.1,144
16.749105,10.0.0.0,10.0.0.1,144
16.749193,10.0.0.0,10.0.0.1,144
16.749353,10.0.0.0,10.0.0.1,144
16.749422,10.0.0.0,10.0.0.1,144
16.749638,10.0.0.0,10.0.0.1,144
16.749732,10.0.0.0,10.0.0.1,144
16.760346,10.0.0.0,10.0.0.1,144
16.762649,10.0.0.0,10.0.0.1,144
16.762869,10.0.0.0,10.0.0.1,144
16.763123,10.0.0.0,10.0.0.1,144
16.763331,10.0.0.0,10.0.0.1,144
16.763422,10.0.0.0,10.0.0.1,144
16.765191,10.0.0.0,10.0.0.1,144
16.765365,10.0.0.0,10.0.0.1,144
16.765431,10.0.0.0,10.0.0.1,144
16.771796,10.0.0.0,10.0.0.1,144
16.771966,10.0.0.0,10.0.0.1,144
16.772100,10.0.0.0,10.0.0.1,149
16.776951,10.0.0.0,10.0.0.1,144
16.777057,10.0.0.0,10.0.0.1,144
16.777121,10.0.0.0,10.0.0.1,144
16.802342,10.0.0.0,10.0.0.1,144
16.802963,10.0.0.0,10.0.0.1,144
16.803059,10.0.0.0,10.0.0.1,144
16.803136,10.0.0.0,10.0.0.1,144
16.803394,10.0.0.0,10.0.0.1,144
16.803508,10.0.0.0,10.0.0.1,144
16.804454,10.0.0.0,10.0.0.1,144
16.804665,10.0.0.0,10.0.0.1,144
16.804854,10.0.0.0,10.0.0.1,144
16.811001,10.0.0.0,10.0.0.1,144
16.811160,10.0.0.0,10.0.0.1,144
16.811379,10.0.0.0,10.0.0.1,144
16.815874,10.0.0.0,10.0.0.1,144
16.816435,10.0.0.0,10.0.0.1,144
16.816710,10.0.0.0,10.0.0.1,144
16.821960,10.0.0.0,10.0.0.1,144
16.822202,10.0.0.0,10.0.0.1,149
16.822423,10.0.0.0,10.0.0.1,1358
16.822666,10.0.0.0,10.0.0.1,144
16.826866,10.0.0.0,10.0.0.1,144
16.829176,10.0.0.0,10.0.0.1,144
16.841995,10.0.0.0,10.0.0.1,144
16.842121,10.0.0.0,10.0.0.1,146
16.842170,10.0.0.0,10.0.0.1,146
16.842211,10.0.0.0,10.0.0.1,148
16.842252,10.0.0.0,10.0.0.1,148
16.842294,10.0.0.0,10.0.0.1,148
16.842335,10.0.0.0,10.0.0.1,150
16.842375,10.0.0.0,10.0.0.1,150
16.842415,10.0.0.0,10.0.0.1,150
16.842455,10.0.0.0,10.0.0.1,152
16.842495,10.0.0.0,10.0.0.1,154
16.846912,10.0.0.0,10.0.0.1,154
16.847051,10.0.0.0,10.0.0.1,154
16.847137,10.0.0.0,10.0.0.1,154
16.847172,10.0.0.0,10.0.0.1,156
16.847202,10.0.0.0,10.0.0.1,156
16.847264,10.0.0.0,10.0.0.1,163
16.847298,10.0.0.0,10.0.0.1,158
16.847324,10.0.0.0,10.0.0.1,160
16.847356,10.0.0.0,10.0.0.1,160
16.847417,10.0.0.0,10.0.0.1,160
16.847479,10.0.0.0,10.0.0.1,162
16.847534,10.0.0.0,10.0.0.1,162
16.847588,10.0.0.0,10.0.0.1,162
16.847657,10.0.0.0,10.0.0.1,164
16.847718,10.0.0.0,10.0.0.1,164
16.847774,10.0.0.0,10.0.0.1,166
16.847830,10.0.0.0,10.0.0.1,166
16.847884,10.0.0.0,10.0.0.1,168
16.847925,10.0.0.0,10.0.0.1,170
16.847966,10.0.0.0,10.0.0.1,170
16.848007,10.0.0.0,10.0.0.1,170
16.848050,10.0.0.0,10.0.0.1,172
16.848092,10.0.0.0,10.0.0.1,172
16.848133,10.0.0.0,10.0.0.1,174
16.848185,10.0.0.0,10.0.0.1,176
16.848227,10.0.0.0,10.0.0.1,183
16.848270,10.0.0.0,10.0.0.1,178
16.848311,10.0.0.0,10.0.0.1,178
16.848363,10.0.0.0,10.0.0.1,180
16.848406,10.0.0.0,10.0.0.1,180
16.848447,10.0.0.0,10.0.0.1,180
16.848488,10.0.0.0,10.0.0.1,182
16.848529,10.0.0.0,10.0.0.1,182
16.848574,10.0.0.0,10.0.0.1,184
16.848616,10.0.0.0,10.0.0.1,184
16.848658,10.0.0.0,10.0.0.1,186
16.848718,10.0.0.0,10.0.0.1,188
16.848761,10.0.0.0,10.0.0.1,188
16.848808,10.0.0.0,10.0.0.1,188
16.848851,10.0.0.0,10.0.0.1,190
16.848918,10.0.0.0,10.0.0.1,192
16.848965,10.0.0.0,10.0.0.1,194
16.849009,10.0.0.0,10.0.0.1,194
16.849055,10.0.0.0,10.0.0.1,196
16.849092,10.0.0.0,10.0.0.1,198
16.849133,10.0.0.0,10.0.0.1,203
16.849177,10.0.0.0,10.0.0.1,200
16.849219,10.0.0.0,10.0.0.1,200
16.849262,10.0.0.0,10.0.0.1,200
16.849305,10.0.0.0,10.0.0.1,202
16.849357,10.0.0.0,10.0.0.1,202
16.849402,10.0.0.0,10.0.0.1,204
16.849446,10.0.0.0,10.0.0.1,204
16.849508,10.0.0.0,10.0.0.1,204
16.849573,10.0.0.0,10.0.0.1,206
16.849636,10.0.0.0,10.0.0.1,206
16.849701,10.0.0.0,10.0.0.1,206
16.849751,10.0.0.0,10.0.0.1,208
16.849796,10.0.0.0,10.0.0.1,208
16.849917,10.0.0.0,10.0.0.1,208
16.850351,10.0.0.0,10.0.0.1,210
16.850396,10.0.0.0,10.0.0.1,210
16.850437,10.0.0.0,10.0.0.1,212
16.850510,10.0.0.0,10.0.0.1,212
16.850556,10.0.0.0,10.0.0.1,214
16.850596,10.0.0.0,10.0.0.1,221
16.850672,10.0.0.0,10.0.0.1,216
16.850711,10.0.0.0,10.0.0.1,216
16.854463,10.0.0.0,10.0.0.1,218
16.854516,10.0.0.0,10.0.0.1,218
16.854602,10.0.0.0,10.0.0.1,220
16.854647,10.0.0.0,10.0.0.1,220
16.854685,10.0.0.0,10.0.0.1,220
16.854728,10.0.0.0,10.0.0.1,222
16.854772,10.0.0.0,10.0.0.1,222
16.854820,10.0.0.0,10.0.0.1,222
16.854859,10.0.0.0,10.0.0.1,224
16.854899,10.0.0.0,10.0.0.1,224
16.854950,10.0.0.0,10.0.0.1,224
16.855002,10.0.0.0,10.0.0.1,226
16.855034,10.0.0.0,10.0.0.1,226
16.855065,10.0.0.0,10.0.0.1,226
16.855103,10.0.0.0,10.0.0.1,228
16.855136,10.0.0.0,10.0.0.1,228
16.855174,10.0.0.0,10.0.0.1,230
16.855205,10.0.0.0,10.0.0.1,237
16.855238,10.0.0.0,10.0.0.1,232
16.855272,10.0.0.0,10.0.0.1,234
16.855304,10.0.0.0,10.0.0.1,234
16.855339,10.0.0.0,10.0.0.1,234
16.855371,10.0.0.0,10.0.0.1,234
16.855438,10.0.0.0,10.0.0.1,236
16.855485,10.0.0.0,10.0.0.1,236
16.855505,10.0.0.0,10.0.0.1,236
16.855556,10.0.0.0,10.0.0.1,238
16.855588,10.0.0.0,10.0.0.1,238
16.855619,10.0.0.0,10.0.0.1,240
16.855679,10.0.0.0,10.0.0.1,242
