time,source,destination,packet_length
12.781479,10.0.0.0,10.0.0.1,90
12.813498,10.0.0.0,10.0.0.1,1285
12.813627,10.0.0.0,10.0.0.1,1292
12.813669,10.0.0.0,10.0.0.1,1292
12.813703,10.0.0.0,10.0.0.1,886
12.895482,10.0.0.0,10.0.0.1,77
13.114213,10.0.0.0,10.0.0.1,71
13.241947,10.0.0.0,10.0.0.1,71
13.527752,10.0.0.0,10.0.0.1,71
13.825957,10.0.0.0,10.0.0.1,84
13.869998,10.0.0.0,10.0.0.1,399
13.870284,10.0.0.0,10.0.0.1,401
13.870494,10.0.0.0,10.0.0.1,392
13.870704,10.0.0.0,10.0.0.1,393
13.897958,10.0.0.0,10.0.0.1,1446
13.897958,10.0.0.0,10.0.0.1,1446
13.897958,10.0.0.0,10.0.0.1,1173
13.919069,10.0.0.0,10.0.0.1,76
13.928467,10.0.0.0,10.0.0.1,80
13.928627,10.0.0.0,10.0.0.1,76
13.928692,10.0.0.0,10.0.0.1,76
13.928898,10.0.0.0,10.0.0.1,80
13.929016,10.0.0.0,10.0.0.1,76
13.929110,10.0.0.0,10.0.0.1,76
13.929180,10.0.0.0,10.0.0.1,76
13.929240,10.0.0.0,10.0.0.1,76
13.929317,10.0.0.0,10.0.0.1,76
13.929379,10.0.0.0,10.0.0.1,76
13.929452,10.0.0.0,10.0.0.1,76
13.929564,10.0.0.0,10.0.0.1,77
13.943556,10.0.0.0,10.0.0.1,82
13.950833,10.0.0.0,10.0.0.1,1446
13.950833,10.0.0.0,10.0.0.1,1446
13.950833,10.0.0.0,10.0.0.1,1446
13.950833,10.0.0.0,10.0.0.1,1446
13.950833,10.0.0.0,10.0.0.1,456
13.962158,10.0.0.0,10.0.0.1,77
14.047422,10.0.0.0,10.0.0.1,54
14.048292,10.0.0.0,10.0.0.1,1446
14.048292,10.0.0.0,10.0.0.1,60
14.048816,10.0.0.0,10.0.0.1,1446
14.048816,10.0.0.0,10.0.0.1,1446
14.048816,10.0.0.0,10.0.0.1,1446
14.048816,10.0.0.0,10.0.0.1,1151
14.050873,10.0.0.0,10.0.0.1,90
14.053805,10.0.0.0,10.0.0.1,1446
14.053805,10.0.0.0,10.0.0.1,1446
14.053805,10.0.0.0,10.0.0.1,1446
14.053805,10.0.0.0,10.0.0.1,1446
14.053805,10.0.0.0,10.0.0.1,277
14.066427,10.0.0.0,10.0.0.1,90
14.151414,10.0.0.0,10.0.0.1,54
14.160476,10.0.0.0,10.0.0.1,54
14.161040,10.0.0.0,10.0.0.1,90
14.161315,10.0.0.0,10.0.0.1,90
14.161456,10.0.0.0,10.0.0.1,90
14.467886,10.0.0.0,10.0.0.1,1287
14.468026,10.0.0.0,10.0.0.1,1292
14.468065,10.0.0.0,10.0.0.1,1292
14.468095,10.0.0.0,10.0.0.1,970
14.595451,10.0.0.0,10.0.0.1,77
14.757496,10.0.0.0,10.0.0.1,83
14.769402,10.0.0.0,10.0.0.1,395
14.770557,10.0.0.0,10.0.0.1,396
14.771563,10.0.0.0,10.0.0.1,394
14.771780,10.0.0.0,10.0.0.1,398
14.772342,10.0.0.0,10.0.0.1,395
14.772751,10.0.0.0,10.0.0.1,599
14.772977,10.0.0.0,10.0.0.1,610
14.773187,10.0.0.0,10.0.0.1,463
14.773369,10.0.0.0,10.0.0.1,610
14.773472,10.0.0.0,10.0.0.1,77
14.773658,10.0.0.0,10.0.0.1,607
14.804343,10.0.0.0,10.0.0.1,1287
14.804439,10.0.0.0,10.0.0.1,1292
14.804474,10.0.0.0,10.0.0.1,1292
14.804503,10.0.0.0,10.0.0.1,976
14.816266,10.0.0.0,10.0.0.1,76
14.816396,10.0.0.0,10.0.0.1,76
14.817499,10.0.0.0,10.0.0.1,76
14.825512,10.0.0.0,10.0.0.1,77
14.845306,10.0.0.0,10.0.0.1,80
14.848560,10.0.0.0,10.0.0.1,76
14.848659,10.0.0.0,10.0.0.1,76
14.848723,10.0.0.0,10.0.0.1,76
14.848864,10.0.0.0,10.0.0.1,80
14.848979,10.0.0.0,10.0.0.1,80
14.849041,10.0.0.0,10.0.0.1,76
14.857389,10.0.0.0,10.0.0.1,82
14.857536,10.0.0.0,10.0.0.1,82
14.882855,10.0.0.0,10.0.0.1,77
14.886132,10.0.0.0,10.0.0.1,81
14.898109,10.0.0.0,10.0.0.1,81
14.953026,10.0.0.0,10.0.0.1,81
14.984949,10.0.0.0,10.0.0.1,1446
14.984949,10.0.0.0,10.0.0.1,1446
14.984949,10.0.0.0,10.0.0.1,1446
14.984949,10.0.0.0,10.0.0.1,117
15.027183,10.0.0.0,10.0.0.1,1292
15.027318,10.0.0.0,10.0.0.1,1292
15.027592,10.0.0.0,10.0.0.1,120
15.027962,10.0.0.0,10.0.0.1,1055
15.029642,10.0.0.0,10.0.0.1,1292
15.029735,10.0.0.0,10.0.0.1,1292
15.030064,10.0.0.0,10.0.0.1,122
15.030267,10.0.0.0,10.0.0.1,84
15.030520,10.0.0.0,10.0.0.1,1050
15.094349,10.0.0.0,10.0.0.1,123
15.094634,10.0.0.0,10.0.0.1,76
15.095885,10.0.0.0,10.0.0.1,76
15.096216,10.0.0.0,10.0.0.1,1292
15.096423,10.0.0.0,10.0.0.1,76
15.100029,10.0.0.0,10.0.0.1,76
15.100268,10.0.0.0,10.0.0.1,76
15.100378,10.0.0.0,10.0.0.1,76
15.100531,10.0.0.0,10.0.0.1,76
15.105612,10.0.0.0,10.0.0.1,76
15.105713,10.0.0.0,10.0.0.1,76
15.105770,10.0.0.0,10.0.0.1,76
15.105837,10.0.0.0,10.0.0.1,76
15.106070,10.0.0.0,10.0.0.1,80
15.106141,10.0.0.0,10.0.0.1,76
15.106243,10.0.0.0,10.0.0.1,76
15.106303,10.0.0.0,10.0.0.1,76
15.106367,10.0.0.0,10.0.0.1,76
15.106427,10.0.0.0,10.0.0.1,76
15.109987,10.0.0.0,10.0.0.1,76
15.110070,10.0.0.0,10.0.0.1,76
15.110127,10.0.0.0,10.0.0.1,76
15.112266,10.0.0.0,10.0.0.1,121
15.113835,10.0.0.0,10.0.0.1,54
15.114244,10.0.0.0,10.0.0.1,90
15.130881,10.0.0.0,10.0.0.1,76
15.131038,10.0.0.0,10.0.0.1,76
15.131196,10.0.0.0,10.0.0.1,76
15.138441,10.0.0.0,10.0.0.1,77
15.138592,10.0.0.0,10.0.0.1,76
15.138680,10.0.0.0,10.0.0.1,76
15.143746,10.0.0.0,10.0.0.1,76
15.143862,10.0.0.0,10.0.0.1,76
15.143937,10.0.0.0,10.0.0.1,76
15.153341,10.0.0.0,10.0.0.1,76
15.153462,10.0.0.0,10.0.0.1,76
15.153524,10.0.0.0,10.0.0.1,76
15.153585,10.0.0.0,10.0.0.1,76
15.153729,10.0.0.0,10.0.0.1,76
15.153800,10.0.0.0,10.0.0.1,76
15.158747,10.0.0.0,10.0.0.1,76
15.158825,10.0.0.0,10.0.0.1,76
15.158879,10.0.0.0,10.0.0.1,76
15.158937,10.0.0.0,10.0.0.1,76
15.159032,10.0.0.0,10.0.0.1,76
15.159117,10.0.0.0,10.0.0.1,76
15.159256,10.0.0.0,10.0.0.1,76
15.159347,10.0.0.0,10.0.0.1,76
15.159430,10.0.0.0,10.0.0.1,76
15.159510,10.0.0.0,10.0.0.1,76
15.159615,10.0.0.0,10.0.0.1,76
15.159701,10.0.0.0,10.0.0.1,81
15.159826,10.0.0.0,10.0.0.1,76
15.159905,10.0.0.0,10.0.0.1,76
15.170885,10.0.0.0,10.0.0.1,76
15.170980,10.0.0.0,10.0.0.1,76
15.171044,10.0.0.0,10.0.0.1,76
15.171117,10.0.0.0,10.0.0.1,76
15.171193,10.0.0.0,10.0.0.1,76
15.171250,10.0.0.0,10.0.0.1,76
15.175898,10.0.0.0,10.0.0.1,76
15.176133,10.0.0.0,10.0.0.1,76
15.176217,10.0.0.0,10.0.0.1,76
15.179806,10.0.0.0,10.0.0.1,76
15.179933,10.0.0.0,10.0.0.1,76
15.180105,10.0.0.0,10.0.0.1,76
15.185810,10.0.0.0,10.0.0.1,76
15.186005,10.0.0.0,10.0.0.1,77
15.190878,10.0.0.0,10.0.0.1,76
15.191036,10.0.0.0,10.0.0.1,76
15.191177,10.0.0.0,10.0.0.1,76
15.191298,10.0.0.0,10.0.0.1,76
15.198637,10.0.0.0,10.0.0.1,76
15.203503,10.0.0.0,10.0.0.1,76
15.203982,10.0.0.0,10.0.0.1,81
15.206470,10.0.0.0,10.0.0.1,77
15.227555,10.0.0.0,10.0.0.1,78
15.230890,10.0.0.0,10.0.0.1,76
15.231193,10.0.0.0,10.0.0.1,76
15.237459,10.0.0.0,10.0.0.1,76
15.237611,10.0.0.0,10.0.0.1,77
15.245873,10.0.0.0,10.0.0.1,77
15.246066,10.0.0.0,10.0.0.1,77
15.246258,10.0.0.0,10.0.0.1,77
15.253610,10.0.0.0,10.0.0.1,77
15.263414,10.0.0.0,10.0.0.1,77
15.263581,10.0.0.0,10.0.0.1,77
15.263842,10.0.0.0,10.0.0.1,77
15.264120,10.0.0.0,10.0.0.1,77
15.264500,10.0.0.0,10.0.0.1,77
15.281817,10.0.0.0,10.0.0.1,77
15.282019,10.0.0.0,10.0.0.1,77
15.286496,10.0.0.0,10.0.0.1,77
15.286731,10.0.0.0,10.0.0.1,77
15.295535,10.0.0.0,10.0.0.1,82
15.306572,10.0.0.0,10.0.0.1,77
15.306800,10.0.0.0,10.0.0.1,77
15.306954,10.0.0.0,10.0.0.1,77
15.311685,10.0.0.0,10.0.0.1,77
15.311873,10.0.0.0,10.0.0.1,77
15.312069,10.0.0.0,10.0.0.1,77
15.312303,10.0.0.0,10.0.0.1,77
15.312420,10.0.0.0,10.0.0.1,77
15.330533,10.0.0.0,10.0.0.1,78
15.355214,10.0.0.0,10.0.0.1,1446
15.355214,10.0.0.0,10.0.0.1,1446
15.355214,10.0.0.0,10.0.0.1,1446
15.355214,10.0.0.0,10.0.0.1,1040
15.483480,10.0.0.0,10.0.0.1,54
15.489429,10.0.0.0,10.0.0.1,90
15.643861,10.0.0.0,10.0.0.1,1446
15.643861,10.0.0.0,10.0.0.1,1446
15.643861,10.0.0.0,10.0.0.1,1446
15.643861,10.0.0.0,10.0.0.1,700
15.815497,10.0.0.0,10.0.0.1,1446
15.829727,10.0.0.0,10.0.0.1,54
15.830551,10.0.0.0,10.0.0.1,90
15.925202,10.0.0.0,10.0.0.1,1446
15.925202,10.0.0.0,10.0.0.1,1128
16.008901,10.0.0.0,10.0.0.1,1446
16.008901,10.0.0.0,10.0.0.1,1446
16.008901,10.0.0.0,10.0.0.1,1446
16.008901,10.0.0.0,10.0.0.1,1179
16.044107,10.0.0.0,10.0.0.1,54
16.045458,10.0.0.0,10.0.0.1,90
16.138191,10.0.0.0,10.0.0.1,54
16.139454,10.0.0.0,10.0.0.1,90
16.444138,10.0.0.0,10.0.0.1,543
16.496049,10.0.0.0,10.0.0.1,1287
16.496121,10.0.0.0,10.0.0.1,1292
16.496159,10.0.0.0,10.0.0.1,1292
16.496189,10.0.0.0,10.0.0.1,1292
16.496217,10.0.0.0,10.0.0.1,713
16.514101,10.0.0.0,10.0.0.1,81
16.582041,10.0.0.0,10.0.0.1,77
16.714148,10.0.0.0,10.0.0.1,139
16.722372,10.0.0.0,10.0.0.1,84
16.795006,10.0.0.0,10.0.0.1,81
17.040266,10.0.0.0,10.0.0.1,1446
17.040266,10.0.0.0,10.0.0.1,1446
17.040266,10.0.0.0,10.0.0.1,1446
17.040266,10.0.0.0,10.0.0.1,1446
17.040266,10.0.0.0,10.0.0.1,1415
17.054834,10.0.0.0,10.0.0.1,1287
17.054941,10.0.0.0,10.0.0.1,1292
17.054979,10.0.0.0,10.0.0.1,1292
17.055010,10.0.0.0,10.0.0.1,1292
17.055042,10.0.0.0,10.0.0.1,1292
17.055070,10.0.0.0,10.0.0.1,1292
17.055099,10.0.0.0,10.0.0.1,1292
17.055164,10.0.0.0,10.0.0.1,1053
17.145608,10.0.0.0,10.0.0.1,76
17.174028,10.0.0.0,10.0.0.1,54
17.175053,10.0.0.0,10.0.0.1,90
17.350514,10.0.0.0,10.0.0.1,71
17.636280,10.0.0.0,10.0.0.1,1287
17.636404,10.0.0.0,10.0.0.1,1292
17.636443,10.0.0.0,10.0.0.1,1292
17.636477,10.0.0.0,10.0.0.1,582
17.720519,10.0.0.0,10.0.0.1,77
17.795737,10.0.0.0,10.0.0.1,84
18.006960,10.0.0.0,10.0.0.1,1446
18.006960,10.0.0.0,10.0.0.1,1446
18.006960,10.0.0.0,10.0.0.1,1446
18.006960,10.0.0.0,10.0.0.1,1446
18.006960,10.0.0.0,10.0.0.1,1311
18.098193,10.0.0.0,10.0.0.1,71
18.111517,10.0.0.0,10.0.0.1,54
18.112189,10.0.0.0,10.0.0.1,90
18.139798,10.0.0.0,10.0.0.1,83
18.142072,10.0.0.0,10.0.0.1,76
18.146371,10.0.0.0,10.0.0.1,76
18.146597,10.0.0.0,10.0.0.1,76
18.146966,10.0.0.0,10.0.0.1,76
18.164061,10.0.0.0,10.0.0.1,77
18.224777,10.0.0.0,10.0.0.1,139
18.226115,10.0.0.0,10.0.0.1,513
18.227176,10.0.0.0,10.0.0.1,407
18.229990,10.0.0.0,10.0.0.1,647
18.231663,10.0.0.0,10.0.0.1,397
18.232234,10.0.0.0,10.0.0.1,392
18.232982,10.0.0.0,10.0.0.1,394
18.233636,10.0.0.0,10.0.0.1,688
18.233946,10.0.0.0,10.0.0.1,688
18.234156,10.0.0.0,10.0.0.1,691
18.234367,10.0.0.0,10.0.0.1,684
18.234879,10.0.0.0,10.0.0.1,684
18.235097,10.0.0.0,10.0.0.1,686
18.235369,10.0.0.0,10.0.0.1,773
18.235864,10.0.0.0,10.0.0.1,769
18.236175,10.0.0.0,10.0.0.1,771
18.236687,10.0.0.0,10.0.0.1,773
18.236923,10.0.0.0,10.0.0.1,769
18.237228,10.0.0.0,10.0.0.1,770
18.237447,10.0.0.0,10.0.0.1,764
18.237651,10.0.0.0,10.0.0.1,765
18.237834,10.0.0.0,10.0.0.1,768
18.238048,10.0.0.0,10.0.0.1,759
18.238236,10.0.0.0,10.0.0.1,761
18.238428,10.0.0.0,10.0.0.1,762
18.238616,10.0.0.0,10.0.0.1,768
18.238800,10.0.0.0,10.0.0.1,770
18.238993,10.0.0.0,10.0.0.1,773
18.239187,10.0.0.0,10.0.0.1,766
18.239777,10.0.0.0,10.0.0.1,768
18.240303,10.0.0.0,10.0.0.1,769
18.240806,10.0.0.0,10.0.0.1,762
18.241064,10.0.0.0,10.0.0.1,764
18.241325,10.0.0.0,10.0.0.1,766
18.241528,10.0.0.0,10.0.0.1,763
18.241672,10.0.0.0,10.0.0.1,764
18.241800,10.0.0.0,10.0.0.1,765
18.241934,10.0.0.0,10.0.0.1,764
18.242070,10.0.0.0,10.0.0.1,765
18.242198,10.0.0.0,10.0.0.1,767
18.242329,10.0.0.0,10.0.0.1,756
18.242460,10.0.0.0,10.0.0.1,757
18.242618,10.0.0.0,10.0.0.1,758
18.281279,10.0.0.0,10.0.0.1,80
18.281634,10.0.0.0,10.0.0.1,76
18.282184,10.0.0.0,10.0.0.1,76
18.288909,10.0.0.0,10.0.0.1,81
18.291194,10.0.0.0,10.0.0.1,80
18.299451,10.0.0.0,10.0.0.1,77
18.299925,10.0.0.0,10.0.0.1,77
18.305088,10.0.0.0,10.0.0.1,81
18.305241,10.0.0.0,10.0.0.1,76
18.305365,10.0.0.0,10.0.0.1,76
18.305671,10.0.0.0,10.0.0.1,82
18.305856,10.0.0.0,10.0.0.1,80
18.305987,10.0.0.0,10.0.0.1,76
18.306921,10.0.0.0,10.0.0.1,77
18.307257,10.0.0.0,10.0.0.1,76
18.307360,10.0.0.0,10.0.0.1,76
18.307449,10.0.0.0,10.0.0.1,76
18.307628,10.0.0.0,10.0.0.1,76
18.311069,10.0.0.0,10.0.0.1,82
18.311273,10.0.0.0,10.0.0.1,76
18.311467,10.0.0.0,10.0.0.1,77
18.323435,10.0.0.0,10.0.0.1,688
18.324320,10.0.0.0,10.0.0.1,77
18.324425,10.0.0.0,10.0.0.1,78
18.324756,10.0.0.0,10.0.0.1,1287
18.324831,10.0.0.0,10.0.0.1,1292
18.324888,10.0.0.0,10.0.0.1,1292
18.324945,10.0.0.0,10.0.0.1,1292
18.325003,10.0.0.0,10.0.0.1,869
18.338341,10.0.0.0,10.0.0.1,77
18.338591,10.0.0.0,10.0.0.1,139
18.352354,10.0.0.0,10.0.0.1,1287
18.352448,10.0.0.0,10.0.0.1,1292
18.352483,10.0.0.0,10.0.0.1,1292
18.352514,10.0.0.0,10.0.0.1,575
18.365301,10.0.0.0,10.0.0.1,77
18.365460,10.0.0.0,10.0.0.1,77
18.365791,10.0.0.0,10.0.0.1,76
18.365976,10.0.0.0,10.0.0.1,76
18.369427,10.0.0.0,10.0.0.1,81
18.369707,10.0.0.0,10.0.0.1,77
18.369928,10.0.0.0,10.0.0.1,77
18.370146,10.0.0.0,10.0.0.1,77
18.370936,10.0.0.0,10.0.0.1,77
18.371147,10.0.0.0,10.0.0.1,77
18.371362,10.0.0.0,10.0.0.1,77
18.371576,10.0.0.0,10.0.0.1,77
18.372493,10.0.0.0,10.0.0.1,76
18.372611,10.0.0.0,10.0.0.1,76
18.372824,10.0.0.0,10.0.0.1,77
18.373040,10.0.0.0,10.0.0.1,76
18.373292,10.0.0.0,10.0.0.1,83
18.373366,10.0.0.0,10.0.0.1,76
18.373501,10.0.0.0,10.0.0.1,76
18.373690,10.0.0.0,10.0.0.1,86
18.373784,10.0.0.0,10.0.0.1,76
18.373893,10.0.0.0,10.0.0.1,76
18.373996,10.0.0.0,10.0.0.1,76
18.374143,10.0.0.0,10.0.0.1,76
18.374258,10.0.0.0,10.0.0.1,76
18.374380,10.0.0.0,10.0.0.1,76
18.374475,10.0.0.0,10.0.0.1,76
18.374798,10.0.0.0,10.0.0.1,83
18.374975,10.0.0.0,10.0.0.1,82
18.375069,10.0.0.0,10.0.0.1,76
18.375536,10.0.0.0,10.0.0.1,82
18.375722,10.0.0.0,10.0.0.1,76
18.375865,10.0.0.0,10.0.0.1,76
18.382826,10.0.0.0,10.0.0.1,77
18.383030,10.0.0.0,10.0.0.1,78
18.383139,10.0.0.0,10.0.0.1,72
18.385173,10.0.0.0,10.0.0.1,84
18.386077,10.0.0.0,10.0.0.1,76
18.386245,10.0.0.0,10.0.0.1,76
18.386586,10.0.0.0,10.0.0.1,84
18.387545,10.0.0.0,10.0.0.1,81
18.392996,10.0.0.0,10.0.0.1,84
18.402602,10.0.0.0,10.0.0.1,77
18.402846,10.0.0.0,10.0.0.1,77
18.403076,10.0.0.0,10.0.0.1,77
18.403241,10.0.0.0,10.0.0.1,77
18.405791,10.0.0.0,10.0.0.1,77
18.415862,10.0.0.0,10.0.0.1,78
18.416727,10.0.0.0,10.0.0.1,77
18.417009,10.0.0.0,10.0.0.1,77
18.417189,10.0.0.0,10.0.0.1,77
18.417485,10.0.0.0,10.0.0.1,77
18.417597,10.0.0.0,10.0.0.1,77
18.417719,10.0.0.0,10.0.0.1,77
18.426425,10.0.0.0,10.0.0.1,78
18.426812,10.0.0.0,10.0.0.1,77
18.445500,10.0.0.0,10.0.0.1,78
18.449021,10.0.0.0,10.0.0.1,77
18.449181,10.0.0.0,10.0.0.1,77
18.449325,10.0.0.0,10.0.0.1,77
18.449661,10.0.0.0,10.0.0.1,77
18.449785,10.0.0.0,10.0.0.1,77
18.454478,10.0.0.0,10.0.0.1,82
18.454649,10.0.0.0,10.0.0.1,77
18.476841,10.0.0.0,10.0.0.1,78
18.477054,10.0.0.0,10.0.0.1,1287
18.484036,10.0.0.0,10.0.0.1,79
18.484158,10.0.0.0,10.0.0.1,79
18.484547,10.0.0.0,10.0.0.1,76
18.484663,10.0.0.0,10.0.0.1,76
18.484758,10.0.0.0,10.0.0.1,76
18.484851,10.0.0.0,10.0.0.1,79
18.484905,10.0.0.0,10.0.0.1,79
18.484984,10.0.0.0,10.0.0.1,78
18.485137,10.0.0.0,10.0.0.1,78
18.485904,10.0.0.0,10.0.0.1,81
18.486058,10.0.0.0,10.0.0.1,77
18.486201,10.0.0.0,10.0.0.1,77
18.486392,10.0.0.0,10.0.0.1,78
18.487608,10.0.0.0,10.0.0.1,77
18.487819,10.0.0.0,10.0.0.1,77
18.490741,10.0.0.0,10.0.0.1,78
18.490907,10.0.0.0,10.0.0.1,78
18.491058,10.0.0.0,10.0.0.1,78
18.491128,10.0.0.0,10.0.0.1,78
18.491329,10.0.0.0,10.0.0.1,79
18.491577,10.0.0.0,10.0.0.1,86
18.497744,10.0.0.0,10.0.0.1,79
18.497882,10.0.0.0,10.0.0.1,79
18.498045,10.0.0.0,10.0.0.1,78
18.502957,10.0.0.0,10.0.0.1,79
18.506202,10.0.0.0,10.0.0.1,80
18.514818,10.0.0.0,10.0.0.1,79
18.514990,10.0.0.0,10.0.0.1,79
18.526905,10.0.0.0,10.0.0.1,80
18.527101,10.0.0.0,10.0.0.1,80
18.527268,10.0.0.0,10.0.0.1,80
18.529612,10.0.0.0,10.0.0.1,80
18.529793,10.0.0.0,10.0.0.1,80
18.529947,10.0.0.0,10.0.0.1,80
18.543187,10.0.0.0,10.0.0.1,80
18.543379,10.0.0.0,10.0.0.1,80
18.543524,10.0.0.0,10.0.0.1,80
18.550919,10.0.0.0,10.0.0.1,80
18.551074,10.0.0.0,10.0.0.1,80
18.551197,10.0.0.0,10.0.0.1,80
18.559848,10.0.0.0,10.0.0.1,80
18.560050,10.0.0.0,10.0.0.1,80
18.560211,10.0.0.0,10.0.0.1,85
18.560359,10.0.0.0,10.0.0.1,80
18.562695,10.0.0.0,10.0.0.1,79
18.562837,10.0.0.0,10.0.0.1,79
18.576316,10.0.0.0,10.0.0.1,79
18.576609,10.0.0.0,10.0.0.1,79
18.576773,10.0.0.0,10.0.0.1,79
18.576960,10.0.0.0,10.0.0.1,72
18.589070,10.0.0.0,10.0.0.1,79
18.589412,10.0.0.0,10.0.0.1,79
18.589645,10.0.0.0,10.0.0.1,79
18.589883,10.0.0.0,10.0.0.1,77
18.590391,10.0.0.0,10.0.0.1,77
18.591472,10.0.0.0,10.0.0.1,86
18.591988,10.0.0.0,10.0.0.1,76
18.592235,10.0.0.0,10.0.0.1,76
18.598616,10.0.0.0,10.0.0.1,78
18.599568,10.0.0.0,10.0.0.1,76
18.613765,10.0.0.0,10.0.0.1,77
18.613918,10.0.0.0,10.0.0.1,77
18.638804,10.0.0.0,10.0.0.1,76
18.638984,10.0.0.0,10.0.0.1,76
18.639360,10.0.0.0,10.0.0.1,79
18.639421,10.0.0.0,10.0.0.1,79
18.639474,10.0.0.0,10.0.0.1,79
18.639528,10.0.0.0,10.0.0.1,79
18.647378,10.0.0.0,10.0.0.1,79
18.647560,10.0.0.0,10.0.0.1,79
18.647708,10.0.0.0,10.0.0.1,79
18.648017,10.0.0.0,10.0.0.1,84
18.648175,10.0.0.0,10.0.0.1,79
18.648305,10.0.0.0,10.0.0.1,79
18.648448,10.0.0.0,10.0.0.1,82
18.649041,10.0.0.0,10.0.0.1,80
18.652030,10.0.0.0,10.0.0.1,80
18.652198,10.0.0.0,10.0.0.1,80
18.652333,10.0.0.0,10.0.0.1,80
18.652934,10.0.0.0,10.0.0.1,80
18.653078,10.0.0.0,10.0.0.1,80
18.653205,10.0.0.0,10.0.0.1,80
18.653331,10.0.0.0,10.0.0.1,80
18.653839,10.0.0.0,10.0.0.1,80
18.653957,10.0.0.0,10.0.0.1,80
18.654096,10.0.0.0,10.0.0.1,80
18.654527,10.0.0.0,10.0.0.1,80
18.662000,10.0.0.0,10.0.0.1,77
18.666226,10.0.0.0,10.0.0.1,80
18.666471,10.0.0.0,10.0.0.1,80
18.666649,10.0.0.0,10.0.0.1,80
18.677187,10.0.0.0,10.0.0.1,80
18.677473,10.0.0.0,10.0.0.1,79
18.677723,10.0.0.0,10.0.0.1,84
18.677965,10.0.0.0,10.0.0.1,79
18.687351,10.0.0.0,10.0.0.1,78
18.687481,10.0.0.0,10.0.0.1,78
18.687580,10.0.0.0,10.0.0.1,78
18.687677,10.0.0.0,10.0.0.1,78
18.688050,10.0.0.0,10.0.0.1,79
18.688266,10.0.0.0,10.0.0.1,79
18.688368,10.0.0.0,10.0.0.1,79
18.688462,10.0.0.0,10.0.0.1,79
18.699416,10.0.0.0,10.0.0.1,78
18.699622,10.0.0.0,10.0.0.1,80
18.701298,10.0.0.0,10.0.0.1,76
18.701619,10.0.0.0,10.0.0.1,77
18.712885,10.0.0.0,10.0.0.1,77
18.713067,10.0.0.0,10.0.0.1,78
18.714202,10.0.0.0,10.0.0.1,77
18.714352,10.0.0.0,10.0.0.1,77
18.715023,10.0.0.0,10.0.0.1,79
18.717021,10.0.0.0,10.0.0.1,1287
18.717097,10.0.0.0,10.0.0.1,1292
18.731205,10.0.0.0,10.0.0.1,76
18.731472,10.0.0.0,10.0.0.1,78
18.731733,10.0.0.0,10.0.0.1,1292
18.731799,10.0.0.0,10.0.0.1,582
18.732117,10.0.0.0,10.0.0.1,77
18.732328,10.0.0.0,10.0.0.1,77
18.743703,10.0.0.0,10.0.0.1,76
18.743899,10.0.0.0,10.0.0.1,78
18.744156,10.0.0.0,10.0.0.1,77
18.744331,10.0.0.0,10.0.0.1,77
18.746304,10.0.0.0,10.0.0.1,77
18.748529,10.0.0.0,10.0.0.1,77
18.748693,10.0.0.0,10.0.0.1,77
18.756839,10.0.0.0,10.0.0.1,77
18.762549,10.0.0.0,10.0.0.1,404
18.780295,10.0.0.0,10.0.0.1,391
18.780527,10.0.0.0,10.0.0.1,405
18.780698,10.0.0.0,10.0.0.1,398
18.788790,10.0.0.0,10.0.0.1,82
18.789042,10.0.0.0,10.0.0.1,77
18.791019,10.0.0.0,10.0.0.1,138
18.795687,10.0.0.0,10.0.0.1,77
18.795815,10.0.0.0,10.0.0.1,77
18.795921,10.0.0.0,10.0.0.1,77
18.796039,10.0.0.0,10.0.0.1,76
18.799963,10.0.0.0,10.0.0.1,404
18.801107,10.0.0.0,10.0.0.1,77
18.801302,10.0.0.0,10.0.0.1,77
18.801460,10.0.0.0,10.0.0.1,77
18.804238,10.0.0.0,10.0.0.1,77
18.804394,10.0.0.0,10.0.0.1,77
18.807589,10.0.0.0,10.0.0.1,77
18.808134,10.0.0.0,10.0.0.1,76
18.808435,10.0.0.0,10.0.0.1,77
18.808688,10.0.0.0,10.0.0.1,77
18.814942,10.0.0.0,10.0.0.1,77
18.815100,10.0.0.0,10.0.0.1,77
18.815422,10.0.0.0,10.0.0.1,77
18.815606,10.0.0.0,10.0.0.1,76
18.818146,10.0.0.0,10.0.0.1,77
18.818340,10.0.0.0,10.0.0.1,77
18.818561,10.0.0.0,10.0.0.1,77
18.819123,10.0.0.0,10.0.0.1,77
18.819371,10.0.0.0,10.0.0.1,77
18.819575,10.0.0.0,10.0.0.1,82
18.821265,10.0.0.0,10.0.0.1,76
18.821656,10.0.0.0,10.0.0.1,77
18.821866,10.0.0.0,10.0.0.1,77
18.828557,10.0.0.0,10.0.0.1,77
18.828809,10.0.0.0,10.0.0.1,77
18.828967,10.0.0.0,10.0.0.1,77
18.829569,10.0.0.0,10.0.0.1,77
18.833807,10.0.0.0,10.0.0.1,77
18.839427,10.0.0.0,10.0.0.1,77
18.844405,10.0.0.0,10.0.0.1,78
18.844552,10.0.0.0,10.0.0.1,1446
18.844552,10.0.0.0,10.0.0.1,1446
18.844552,10.0.0.0,10.0.0.1,1446
18.844552,10.0.0.0,10.0.0.1,345
18.847591,10.0.0.0,10.0.0.1,1287
18.847654,10.0.0.0,10.0.0.1,1292
18.852508,10.0.0.0,10.0.0.1,77
18.852688,10.0.0.0,10.0.0.1,77
18.853137,10.0.0.0,10.0.0.1,1292
