time,source,destination,packet_length
15.030254,10.0.0.0,10.0.0.1,120
15.030430,10.0.0.0,10.0.0.1,120
15.035665,10.0.0.0,10.0.0.1,120
15.035782,10.0.0.0,10.0.0.1,120
15.035976,10.0.0.0,10.0.0.1,120
15.039433,10.0.0.0,10.0.0.1,120
15.039549,10.0.0.0,10.0.0.1,120
15.039604,10.0.0.0,10.0.0.1,120
15.039647,10.0.0.0,10.0.0.1,120
15.055092,10.0.0.0,10.0.0.1,120
15.055229,10.0.0.0,10.0.0.1,120
15.058824,10.0.0.0,10.0.0.1,120
15.062571,10.0.0.0,10.0.0.1,120
15.062690,10.0.0.0,10.0.0.1,120
15.070938,10.0.0.0,10.0.0.1,120
15.070992,10.0.0.0,10.0.0.1,120
15.073254,10.0.0.0,10.0.0.1,120
15.073335,10.0.0.0,10.0.0.1,120
15.075293,10.0.0.0,10.0.0.1,120
15.075343,10.0.0.0,10.0.0.1,120
15.080632,10.0.0.0,10.0.0.1,120
15.102672,10.0.0.0,10.0.0.1,120
15.102772,10.0.0.0,10.0.0.1,120
15.106622,10.0.0.0,10.0.0.1,120
15.119381,10.0.0.0,10.0.0.1,120
15.119459,10.0.0.0,10.0.0.1,120
15.119605,10.0.0.0,10.0.0.1,120
15.131934,10.0.0.0,10.0.0.1,120
15.131987,10.0.0.0,10.0.0.1,120
15.157955,10.0.0.0,10.0.0.1,120
15.158082,10.0.0.0,10.0.0.1,120
15.176979,10.0.0.0,10.0.0.1,120
15.177075,10.0.0.0,10.0.0.1,120
15.184525,10.0.0.0,10.0.0.1,120
15.184686,10.0.0.0,10.0.0.1,120
15.211947,10.0.0.0,10.0.0.1,120
15.212017,10.0.0.0,10.0.0.1,120
15.215293,10.0.0.0,10.0.0.1,120
15.215409,10.0.0.0,10.0.0.1,120
15.228562,10.0.0.0,10.0.0.1,120
15.228630,10.0.0.0,10.0.0.1,120
15.228786,10.0.0.0,10.0.0.1,120
15.228866,10.0.0.0,10.0.0.1,120
15.232678,10.0.0.0,10.0.0.1,120
15.233052,10.0.0.0,10.0.0.1,120
15.235423,10.0.0.0,10.0.0.1,120
15.237881,10.0.0.0,10.0.0.1,120
15.251596,10.0.0.0,10.0.0.1,120
15.251701,10.0.0.0,10.0.0.1,120
15.275718,10.0.0.0,10.0.0.1,120
15.275842,10.0.0.0,10.0.0.1,120
15.275910,10.0.0.0,10.0.0.1,120
15.288281,10.0.0.0,10.0.0.1,120
15.288350,10.0.0.0,10.0.0.1,120
15.288538,10.0.0.0,10.0.0.1,120
15.297559,10.0.0.0,10.0.0.1,120
15.297705,10.0.0.0,10.0.0.1,120
15.306613,10.0.0.0,10.0.0.1,120
15.306762,10.0.0.0,10.0.0.1,120
15.322024,10.0.0.0,10.0.0.1,120
15.322174,10.0.0.0,10.0.0.1,120
15.325087,10.0.0.0,10.0.0.1,120
15.325133,10.0.0.0,10.0.0.1,120
15.330766,10.0.0.0,10.0.0.1,121
15.335499,10.0.0.0,10.0.0.1,120
15.335651,10.0.0.0,10.0.0.1,120
15.339352,10.0.0.0,10.0.0.1,120
15.731614,10.0.0.0,10.0.0.1,222
15.731725,10.0.0.0,10.0.0.1,222
15.731766,10.0.0.0,10.0.0.1,222
15.731801,10.0.0.0,10.0.0.1,222
15.731934,10.0.0.0,10.0.0.1,156
15.731969,10.0.0.0,10.0.0.1,156
15.732003,10.0.0.0,10.0.0.1,222
15.732038,10.0.0.0,10.0.0.1,222
15.732072,10.0.0.0,10.0.0.1,222
15.732112,10.0.0.0,10.0.0.1,222
15.832525,10.0.0.0,10.0.0.1,120
15.956091,10.0.0.0,10.0.0.1,120
15.956191,10.0.0.0,10.0.0.1,120
15.956327,10.0.0.0,10.0.0.1,120
15.960296,10.0.0.0,10.0.0.1,120
15.968278,10.0.0.0,10.0.0.1,120
15.968396,10.0.0.0,10.0.0.1,120
15.978834,10.0.0.0,10.0.0.1,120
15.978996,10.0.0.0,10.0.0.1,120
15.979116,10.0.0.0,10.0.0.1,120
15.982313,10.0.0.0,10.0.0.1,120
15.984152,10.0.0.0,10.0.0.1,120
15.984263,10.0.0.0,10.0.0.1,120
15.993622,10.0.0.0,10.0.0.1,121
15.993954,10.0.0.0,10.0.0.1,120
15.994054,10.0.0.0,10.0.0.1,120
16.002586,10.0.0.0,10.0.0.1,120
16.002666,10.0.0.0,10.0.0.1,120
16.002868,10.0.0.0,10.0.0.1,120
16.025815,10.0.0.0,10.0.0.1,120
16.025884,10.0.0.0,10.0.0.1,120
16.035897,10.0.0.0,10.0.0.1,120
16.035949,10.0.0.0,10.0.0.1,120
16.042748,10.0.0.0,10.0.0.1,120
16.042807,10.0.0.0,10.0.0.1,120
16.047490,10.0.0.0,10.0.0.1,120
16.047777,10.0.0.0,10.0.0.1,120
16.052051,10.0.0.0,10.0.0.1,120
16.052103,10.0.0.0,10.0.0.1,120
16.076117,10.0.0.0,10.0.0.1,120
16.076171,10.0.0.0,10.0.0.1,120
16.086827,10.0.0.0,10.0.0.1,120
16.086881,10.0.0.0,10.0.0.1,120
16.093737,10.0.0.0,10.0.0.1,120
16.097573,10.0.0.0,10.0.0.1,120
16.108585,10.0.0.0,10.0.0.1,120
16.113997,10.0.0.0,10.0.0.1,120
16.119547,10.0.0.0,10.0.0.1,120
16.125714,10.0.0.0,10.0.0.1,120
16.125781,10.0.0.0,10.0.0.1,120
16.138080,10.0.0.0,10.0.0.1,120
16.138147,10.0.0.0,10.0.0.1,120
16.140208,10.0.0.0,10.0.0.1,120
16.140274,10.0.0.0,10.0.0.1,120
16.150892,10.0.0.0,10.0.0.1,120
16.150940,10.0.0.0,10.0.0.1,120
16.154691,10.0.0.0,10.0.0.1,120
16.154748,10.0.0.0,10.0.0.1,120
16.165500,10.0.0.0,10.0.0.1,120
16.165617,10.0.0.0,10.0.0.1,120
16.165671,10.0.0.0,10.0.0.1,120
16.194469,10.0.0.0,10.0.0.1,120
16.194619,10.0.0.0,10.0.0.1,120
16.194685,10.0.0.0,10.0.0.1,120
16.199888,10.0.0.0,10.0.0.1,120
16.200013,10.0.0.0,10.0.0.1,120
16.216704,10.0.0.0,10.0.0.1,120
16.216838,10.0.0.0,10.0.0.1,120
16.216899,10.0.0.0,10.0.0.1,120
16.217025,10.0.0.0,10.0.0.1,120
16.217125,10.0.0.0,10.0.0.1,120
16.217176,10.0.0.0,10.0.0.1,120
16.217285,10.0.0.0,10.0.0.1,120
16.217379,10.0.0.0,10.0.0.1,120
16.230932,10.0.0.0,10.0.0.1,120
16.231006,10.0.0.0,10.0.0.1,121
16.231046,10.0.0.0,10.0.0.1,120
16.233460,10.0.0.0,10.0.0.1,120
16.233506,10.0.0.0,10.0.0.1,120
16.246011,10.0.0.0,10.0.0.1,120
16.250557,10.0.0.0,10.0.0.1,120
16.250626,10.0.0.0,10.0.0.1,120
16.261706,10.0.0.0,10.0.0.1,120
16.261774,10.0.0.0,10.0.0.1,120
16.261815,10.0.0.0,10.0.0.1,120
16.277106,10.0.0.0,10.0.0.1,120
16.277283,10.0.0.0,10.0.0.1,120
16.293753,10.0.0.0,10.0.0.1,120
16.293817,10.0.0.0,10.0.0.1,120
16.297330,10.0.0.0,10.0.0.1,120
16.297439,10.0.0.0,10.0.0.1,120
16.307556,10.0.0.0,10.0.0.1,120
16.307612,10.0.0.0,10.0.0.1,120
16.307758,10.0.0.0,10.0.0.1,120
16.329688,10.0.0.0,10.0.0.1,120
16.345074,10.0.0.0,10.0.0.1,120
16.345204,10.0.0.0,10.0.0.1,120
16.356591,10.0.0.0,10.0.0.1,120
16.356651,10.0.0.0,10.0.0.1,120
16.372157,10.0.0.0,10.0.0.1,120
16.372213,10.0.0.0,10.0.0.1,120
16.381013,10.0.0.0,10.0.0.1,120
16.381059,10.0.0.0,10.0.0.1,120
16.597244,10.0.0.0,10.0.0.1,148
16.730259,10.0.0.0,10.0.0.1,222
16.740441,10.0.0.0,10.0.0.1,222
16.740491,10.0.0.0,10.0.0.1,222
16.740514,10.0.0.0,10.0.0.1,222
16.740561,10.0.0.0,10.0.0.1,222
16.740605,10.0.0.0,10.0.0.1,222
16.740654,10.0.0.0,10.0.0.1,222
16.740764,10.0.0.0,10.0.0.1,222
16.834715,10.0.0.0,10.0.0.1,120
16.988903,10.0.0.0,10.0.0.1,120
16.989077,10.0.0.0,10.0.0.1,120
16.989156,10.0.0.0,10.0.0.1,120
16.989295,10.0.0.0,10.0.0.1,120
16.989356,10.0.0.0,10.0.0.1,120
16.993970,10.0.0.0,10.0.0.1,120
16.994082,10.0.0.0,10.0.0.1,120
16.994136,10.0.0.0,10.0.0.1,120
17.011686,10.0.0.0,10.0.0.1,120
17.011737,10.0.0.0,10.0.0.1,120
17.012682,10.0.0.0,10.0.0.1,120
17.012770,10.0.0.0,10.0.0.1,120
17.012945,10.0.0.0,10.0.0.1,120
17.013000,10.0.0.0,10.0.0.1,120
17.013052,10.0.0.0,10.0.0.1,120
17.013101,10.0.0.0,10.0.0.1,120
17.013237,10.0.0.0,10.0.0.1,120
17.013332,10.0.0.0,10.0.0.1,120
17.013411,10.0.0.0,10.0.0.1,120
17.013585,10.0.0.0,10.0.0.1,120
17.013650,10.0.0.0,10.0.0.1,120
17.013841,10.0.0.0,10.0.0.1,120
17.013909,10.0.0.0,10.0.0.1,120
17.013978,10.0.0.0,10.0.0.1,120
17.014224,10.0.0.0,10.0.0.1,120
17.014373,10.0.0.0,10.0.0.1,120
17.025773,10.0.0.0,10.0.0.1,120
17.025849,10.0.0.0,10.0.0.1,120
17.025905,10.0.0.0,10.0.0.1,120
17.026017,10.0.0.0,10.0.0.1,120
17.026135,10.0.0.0,10.0.0.1,120
17.026175,10.0.0.0,10.0.0.1,120
17.026209,10.0.0.0,10.0.0.1,120
17.026294,10.0.0.0,10.0.0.1,120
17.028846,10.0.0.0,10.0.0.1,120
17.028896,10.0.0.0,10.0.0.1,120
17.041149,10.0.0.0,10.0.0.1,120
17.041227,10.0.0.0,10.0.0.1,120
17.041331,10.0.0.0,10.0.0.1,120
17.041373,10.0.0.0,10.0.0.1,120
17.050506,10.0.0.0,10.0.0.1,120
17.050562,10.0.0.0,10.0.0.1,120
17.052513,10.0.0.0,10.0.0.1,120
17.052550,10.0.0.0,10.0.0.1,120
17.059724,10.0.0.0,10.0.0.1,120
17.059776,10.0.0.0,10.0.0.1,120
17.094522,10.0.0.0,10.0.0.1,174
17.096123,10.0.0.0,10.0.0.1,120
17.135349,10.0.0.0,10.0.0.1,120
17.135428,10.0.0.0,10.0.0.1,120
17.138318,10.0.0.0,10.0.0.1,120
17.138382,10.0.0.0,10.0.0.1,120
17.148396,10.0.0.0,10.0.0.1,120
17.186795,10.0.0.0,10.0.0.1,120
17.186909,10.0.0.0,10.0.0.1,120
17.186989,10.0.0.0,10.0.0.1,120
17.203438,10.0.0.0,10.0.0.1,120
17.203611,10.0.0.0,10.0.0.1,120
17.205276,10.0.0.0,10.0.0.1,120
17.207748,10.0.0.0,10.0.0.1,120
17.207855,10.0.0.0,10.0.0.1,120
17.208069,10.0.0.0,10.0.0.1,120
17.237309,10.0.0.0,10.0.0.1,120
17.237449,10.0.0.0,10.0.0.1,120
17.245191,10.0.0.0,10.0.0.1,120
17.245259,10.0.0.0,10.0.0.1,120
17.261932,10.0.0.0,10.0.0.1,120
17.262008,10.0.0.0,10.0.0.1,120
17.275555,10.0.0.0,10.0.0.1,120
17.275601,10.0.0.0,10.0.0.1,120
17.279906,10.0.0.0,10.0.0.1,120
17.279955,10.0.0.0,10.0.0.1,120
17.280051,10.0.0.0,10.0.0.1,120
17.282484,10.0.0.0,10.0.0.1,120
17.296813,10.0.0.0,10.0.0.1,120
17.299838,10.0.0.0,10.0.0.1,120
17.299893,10.0.0.0,10.0.0.1,120
17.320539,10.0.0.0,10.0.0.1,120
17.320614,10.0.0.0,10.0.0.1,120
17.324912,10.0.0.0,10.0.0.1,120
17.325013,10.0.0.0,10.0.0.1,120
17.325102,10.0.0.0,10.0.0.1,120
17.325305,10.0.0.0,10.0.0.1,120
17.325425,10.0.0.0,10.0.0.1,120
17.330793,10.0.0.0,10.0.0.1,120
17.330948,10.0.0.0,10.0.0.1,120
17.333597,10.0.0.0,10.0.0.1,120
17.337078,10.0.0.0,10.0.0.1,120
17.337236,10.0.0.0,10.0.0.1,120
17.337390,10.0.0.0,10.0.0.1,120
17.339878,10.0.0.0,10.0.0.1,120
17.339929,10.0.0.0,10.0.0.1,120
17.358699,10.0.0.0,10.0.0.1,120
17.358758,10.0.0.0,10.0.0.1,120
17.366477,10.0.0.0,10.0.0.1,120
17.366645,10.0.0.0,10.0.0.1,120
17.379125,10.0.0.0,10.0.0.1,120
17.379318,10.0.0.0,10.0.0.1,120
17.379411,10.0.0.0,10.0.0.1,120
17.379460,10.0.0.0,10.0.0.1,120
17.383676,10.0.0.0,10.0.0.1,120
17.383780,10.0.0.0,10.0.0.1,120
17.387116,10.0.0.0,10.0.0.1,120
17.387237,10.0.0.0,10.0.0.1,120
17.394403,10.0.0.0,10.0.0.1,120
17.394472,10.0.0.0,10.0.0.1,120
17.398887,10.0.0.0,10.0.0.1,120
17.399018,10.0.0.0,10.0.0.1,120
17.404509,10.0.0.0,10.0.0.1,120
17.404661,10.0.0.0,10.0.0.1,120
17.424365,10.0.0.0,10.0.0.1,120
17.424480,10.0.0.0,10.0.0.1,120
17.450431,10.0.0.0,10.0.0.1,120
17.450693,10.0.0.0,10.0.0.1,120
17.468826,10.0.0.0,10.0.0.1,120
17.468917,10.0.0.0,10.0.0.1,120
17.541196,10.0.0.0,10.0.0.1,121
17.651166,10.0.0.0,10.0.0.1,121
17.694490,10.0.0.0,10.0.0.1,121
17.694572,10.0.0.0,10.0.0.1,121
17.730396,10.0.0.0,10.0.0.1,222
17.743651,10.0.0.0,10.0.0.1,222
17.744184,10.0.0.0,10.0.0.1,222
17.744251,10.0.0.0,10.0.0.1,222
17.744336,10.0.0.0,10.0.0.1,222
17.744474,10.0.0.0,10.0.0.1,222
17.744890,10.0.0.0,10.0.0.1,222
17.744952,10.0.0.0,10.0.0.1,222
17.831976,10.0.0.0,10.0.0.1,120
17.977228,10.0.0.0,10.0.0.1,120
17.977391,10.0.0.0,10.0.0.1,120
17.977476,10.0.0.0,10.0.0.1,120
17.980079,10.0.0.0,10.0.0.1,120
17.980177,10.0.0.0,10.0.0.1,120
18.014503,10.0.0.0,10.0.0.1,120
18.014633,10.0.0.0,10.0.0.1,120
18.042024,10.0.0.0,10.0.0.1,120
18.045991,10.0.0.0,10.0.0.1,120
18.046065,10.0.0.0,10.0.0.1,120
18.086749,10.0.0.0,10.0.0.1,120
18.086847,10.0.0.0,10.0.0.1,120
18.101855,10.0.0.0,10.0.0.1,120
18.105219,10.0.0.0,10.0.0.1,120
18.125210,10.0.0.0,10.0.0.1,120
18.125295,10.0.0.0,10.0.0.1,120
18.125387,10.0.0.0,10.0.0.1,120
18.125483,10.0.0.0,10.0.0.1,120
18.125568,10.0.0.0,10.0.0.1,120
18.125793,10.0.0.0,10.0.0.1,120
18.125867,10.0.0.0,10.0.0.1,120
18.134988,10.0.0.0,10.0.0.1,120
18.139669,10.0.0.0,10.0.0.1,120
18.139720,10.0.0.0,10.0.0.1,120
18.142779,10.0.0.0,10.0.0.1,120
18.142924,10.0.0.0,10.0.0.1,120
18.161311,10.0.0.0,10.0.0.1,121
18.162385,10.0.0.0,10.0.0.1,120
18.162505,10.0.0.0,10.0.0.1,120
18.162585,10.0.0.0,10.0.0.1,120
18.162738,10.0.0.0,10.0.0.1,120
18.168002,10.0.0.0,10.0.0.1,120
18.168123,10.0.0.0,10.0.0.1,120
18.170198,10.0.0.0,10.0.0.1,120
18.173221,10.0.0.0,10.0.0.1,120
18.173336,10.0.0.0,10.0.0.1,120
18.184995,10.0.0.0,10.0.0.1,120
18.185102,10.0.0.0,10.0.0.1,120
18.185181,10.0.0.0,10.0.0.1,120
18.185354,10.0.0.0,10.0.0.1,120
18.185458,10.0.0.0,10.0.0.1,120
18.195664,10.0.0.0,10.0.0.1,120
18.195788,10.0.0.0,10.0.0.1,120
18.195873,10.0.0.0,10.0.0.1,120
18.196041,10.0.0.0,10.0.0.1,120
18.196121,10.0.0.0,10.0.0.1,120
18.205090,10.0.0.0,10.0.0.1,120
18.209171,10.0.0.0,10.0.0.1,120
18.212751,10.0.0.0,10.0.0.1,120
18.212823,10.0.0.0,10.0.0.1,120
18.213040,10.0.0.0,10.0.0.1,120
18.216049,10.0.0.0,10.0.0.1,120
18.216119,10.0.0.0,10.0.0.1,120
18.225415,10.0.0.0,10.0.0.1,120
18.225526,10.0.0.0,10.0.0.1,120
18.225599,10.0.0.0,10.0.0.1,120
18.229266,10.0.0.0,10.0.0.1,120
18.229336,10.0.0.0,10.0.0.1,120
18.235736,10.0.0.0,10.0.0.1,120
18.235854,10.0.0.0,10.0.0.1,120
18.236103,10.0.0.0,10.0.0.1,120
18.237588,10.0.0.0,10.0.0.1,120
18.237640,10.0.0.0,10.0.0.1,120
18.237764,10.0.0.0,10.0.0.1,120
18.244722,10.0.0.0,10.0.0.1,120
18.244830,10.0.0.0,10.0.0.1,120
18.248540,10.0.0.0,10.0.0.1,120
18.248591,10.0.0.0,10.0.0.1,120
18.253923,10.0.0.0,10.0.0.1,120
18.263932,10.0.0.0,10.0.0.1,120
18.264223,10.0.0.0,10.0.0.1,120
18.268891,10.0.0.0,10.0.0.1,120
18.269012,10.0.0.0,10.0.0.1,120
18.272263,10.0.0.0,10.0.0.1,121
18.272731,10.0.0.0,10.0.0.1,120
18.272798,10.0.0.0,10.0.0.1,120
18.272901,10.0.0.0,10.0.0.1,120
18.272947,10.0.0.0,10.0.0.1,120
18.273003,10.0.0.0,10.0.0.1,120
18.273108,10.0.0.0,10.0.0.1,120
18.284017,10.0.0.0,10.0.0.1,120
18.286124,10.0.0.0,10.0.0.1,120
18.286238,10.0.0.0,10.0.0.1,120
18.312762,10.0.0.0,10.0.0.1,120
18.312892,10.0.0.0,10.0.0.1,120
18.313087,10.0.0.0,10.0.0.1,120
18.316792,10.0.0.0,10.0.0.1,155
18.319412,10.0.0.0,10.0.0.1,120
18.319528,10.0.0.0,10.0.0.1,120
18.319606,10.0.0.0,10.0.0.1,120
18.319679,10.0.0.0,10.0.0.1,120
18.319747,10.0.0.0,10.0.0.1,120
18.319810,10.0.0.0,10.0.0.1,120
18.319882,10.0.0.0,10.0.0.1,120
18.319944,10.0.0.0,10.0.0.1,120
18.325148,10.0.0.0,10.0.0.1,120
18.330879,10.0.0.0,10.0.0.1,120
18.330972,10.0.0.0,10.0.0.1,120
18.332467,10.0.0.0,10.0.0.1,120
18.332513,10.0.0.0,10.0.0.1,120
18.342240,10.0.0.0,10.0.0.1,120
18.342287,10.0.0.0,10.0.0.1,120
18.342319,10.0.0.0,10.0.0.1,120
18.356659,10.0.0.0,10.0.0.1,120
18.356768,10.0.0.0,10.0.0.1,120
18.356818,10.0.0.0,10.0.0.1,120
18.356867,10.0.0.0,10.0.0.1,120
18.356918,10.0.0.0,10.0.0.1,120
18.356967,10.0.0.0,10.0.0.1,120
18.357017,10.0.0.0,10.0.0.1,120
18.357050,10.0.0.0,10.0.0.1,120
18.357079,10.0.0.0,10.0.0.1,120
18.357116,10.0.0.0,10.0.0.1,120
18.357148,10.0.0.0,10.0.0.1,120
18.357267,10.0.0.0,10.0.0.1,120
18.357323,10.0.0.0,10.0.0.1,120
18.359812,10.0.0.0,10.0.0.1,120
18.374281,10.0.0.0,10.0.0.1,120
18.374378,10.0.0.0,10.0.0.1,120
18.397561,10.0.0.0,10.0.0.1,120
18.397662,10.0.0.0,10.0.0.1,120
18.414476,10.0.0.0,10.0.0.1,120
18.414533,10.0.0.0,10.0.0.1,120
18.430783,10.0.0.0,10.0.0.1,120
18.430879,10.0.0.0,10.0.0.1,120
18.430957,10.0.0.0,10.0.0.1,120
18.431028,10.0.0.0,10.0.0.1,120
18.431106,10.0.0.0,10.0.0.1,120
18.431186,10.0.0.0,10.0.0.1,120
18.431258,10.0.0.0,10.0.0.1,120
18.431386,10.0.0.0,10.0.0.1,120
18.431467,10.0.0.0,10.0.0.1,120
18.431547,10.0.0.0,10.0.0.1,120
18.431631,10.0.0.0,10.0.0.1,120
18.452119,10.0.0.0,10.0.0.1,120
18.452206,10.0.0.0,10.0.0.1,120
18.458860,10.0.0.0,10.0.0.1,120
18.458958,10.0.0.0,10.0.0.1,120
18.462793,10.0.0.0,10.0.0.1,120
18.481803,10.0.0.0,10.0.0.1,120
18.481893,10.0.0.0,10.0.0.1,120
18.484644,10.0.0.0,10.0.0.1,120
18.484757,10.0.0.0,10.0.0.1,120
18.498658,10.0.0.0,10.0.0.1,120
18.498708,10.0.0.0,10.0.0.1,120
18.502872,10.0.0.0,10.0.0.1,120
18.662951,10.0.0.0,10.0.0.1,121
18.732411,10.0.0.0,10.0.0.1,222
18.732544,10.0.0.0,10.0.0.1,222
18.732585,10.0.0.0,10.0.0.1,222
18.732665,10.0.0.0,10.0.0.1,222
18.732705,10.0.0.0,10.0.0.1,222
18.732741,10.0.0.0,10.0.0.1,222
18.732809,10.0.0.0,10.0.0.1,222
18.732843,10.0.0.0,10.0.0.1,222
18.790069,10.0.0.0,10.0.0.1,121
18.820833,10.0.0.0,10.0.0.1,121
18.833188,10.0.0.0,10.0.0.1,120
18.952152,10.0.0.0,10.0.0.1,120
18.952217,10.0.0.0,10.0.0.1,120
18.958101,10.0.0.0,10.0.0.1,120
18.958172,10.0.0.0,10.0.0.1,120
18.958322,10.0.0.0,10.0.0.1,120
18.958376,10.0.0.0,10.0.0.1,120
18.985521,10.0.0.0,10.0.0.1,120
18.985646,10.0.0.0,10.0.0.1,120
18.985694,10.0.0.0,10.0.0.1,120
18.985796,10.0.0.0,10.0.0.1,120
18.985866,10.0.0.0,10.0.0.1,120
18.985940,10.0.0.0,10.0.0.1,120
18.985988,10.0.0.0,10.0.0.1,120
18.987373,10.0.0.0,10.0.0.1,120
18.987429,10.0.0.0,10.0.0.1,120
18.987478,10.0.0.0,10.0.0.1,120
18.987597,10.0.0.0,10.0.0.1,120
18.987641,10.0.0.0,10.0.0.1,120
18.987867,10.0.0.0,10.0.0.1,120
18.987917,10.0.0.0,10.0.0.1,120
18.987996,10.0.0.0,10.0.0.1,120
18.988083,10.0.0.0,10.0.0.1,120
18.988149,10.0.0.0,10.0.0.1,120
18.988266,10.0.0.0,10.0.0.1,120
18.988306,10.0.0.0,10.0.0.1,120
18.989094,10.0.0.0,10.0.0.1,120
18.989145,10.0.0.0,10.0.0.1,120
18.989252,10.0.0.0,10.0.0.1,120
18.989309,10.0.0.0,10.0.0.1,120
18.989462,10.0.0.0,10.0.0.1,120
18.993669,10.0.0.0,10.0.0.1,120
18.993721,10.0.0.0,10.0.0.1,120
18.993842,10.0.0.0,10.0.0.1,120
18.993903,10.0.0.0,10.0.0.1,120
18.997916,10.0.0.0,10.0.0.1,120
18.997981,10.0.0.0,10.0.0.1,120
18.998074,10.0.0.0,10.0.0.1,120
18.998117,10.0.0.0,10.0.0.1,120
19.003342,10.0.0.0,10.0.0.1,120
19.003498,10.0.0.0,10.0.0.1,120
19.003662,10.0.0.0,10.0.0.1,120
19.003736,10.0.0.0,10.0.0.1,120
19.003794,10.0.0.0,10.0.0.1,120
19.008034,10.0.0.0,10.0.0.1,120
19.008146,10.0.0.0,10.0.0.1,120
19.008263,10.0.0.0,10.0.0.1,120
19.008328,10.0.0.0,10.0.0.1,120
19.008477,10.0.0.0,10.0.0.1,120
19.008520,10.0.0.0,10.0.0.1,120
19.019108,10.0.0.0,10.0.0.1,120
19.019189,10.0.0.0,10.0.0.1,120
19.019259,10.0.0.0,10.0.0.1,120
19.019388,10.0.0.0,10.0.0.1,120
19.019423,10.0.0.0,10.0.0.1,120
19.022006,10.0.0.0,10.0.0.1,120
19.022082,10.0.0.0,10.0.0.1,120
19.022136,10.0.0.0,10.0.0.1,120
19.022227,10.0.0.0,10.0.0.1,120
19.022273,10.0.0.0,10.0.0.1,120
19.022324,10.0.0.0,10.0.0.1,120
19.022424,10.0.0.0,10.0.0.1,120
19.022475,10.0.0.0,10.0.0.1,120
19.022542,10.0.0.0,10.0.0.1,120
19.022623,10.0.0.0,10.0.0.1,120
19.022736,10.0.0.0,10.0.0.1,120
19.042784,10.0.0.0,10.0.0.1,120
19.042864,10.0.0.0,10.0.0.1,120
19.068430,10.0.0.0,10.0.0.1,120
19.068540,10.0.0.0,10.0.0.1,120
19.104256,10.0.0.0,10.0.0.1,120
19.104448,10.0.0.0,10.0.0.1,120
19.104568,10.0.0.0,10.0.0.1,120
19.104769,10.0.0.0,10.0.0.1,120
19.119191,10.0.0.0,10.0.0.1,120
19.119298,10.0.0.0,10.0.0.1,120
19.144970,10.0.0.0,10.0.0.1,120
19.147341,10.0.0.0,10.0.0.1,120
19.147470,10.0.0.0,10.0.0.1,120
19.147656,10.0.0.0,10.0.0.1,120
19.159729,10.0.0.0,10.0.0.1,120
19.181351,10.0.0.0,10.0.0.1,120
19.181464,10.0.0.0,10.0.0.1,120
19.187477,10.0.0.0,10.0.0.1,121
19.189182,10.0.0.0,10.0.0.1,120
19.189319,10.0.0.0,10.0.0.1,120
19.191375,10.0.0.0,10.0.0.1,120
19.191480,10.0.0.0,10.0.0.1,120
19.191635,10.0.0.0,10.0.0.1,120
19.195665,10.0.0.0,10.0.0.1,120
19.207320,10.0.0.0,10.0.0.1,120
19.207434,10.0.0.0,10.0.0.1,120
19.207626,10.0.0.0,10.0.0.1,120
19.210803,10.0.0.0,10.0.0.1,120
19.210874,10.0.0.0,10.0.0.1,120
19.211184,10.0.0.0,10.0.0.1,120
19.213236,10.0.0.0,10.0.0.1,120
19.213393,10.0.0.0,10.0.0.1,120
19.223318,10.0.0.0,10.0.0.1,120
19.223451,10.0.0.0,10.0.0.1,120
19.223621,10.0.0.0,10.0.0.1,120
19.223754,10.0.0.0,10.0.0.1,120
19.223816,10.0.0.0,10.0.0.1,120
19.223955,10.0.0.0,10.0.0.1,120
19.224001,10.0.0.0,10.0.0.1,120
19.227400,10.0.0.0,10.0.0.1,120
19.227449,10.0.0.0,10.0.0.1,120
19.239079,10.0.0.0,10.0.0.1,120
19.239138,10.0.0.0,10.0.0.1,120
19.245454,10.0.0.0,10.0.0.1,120
19.245513,10.0.0.0,10.0.0.1,120
19.247502,10.0.0.0,10.0.0.1,120
19.247553,10.0.0.0,10.0.0.1,120
19.283433,10.0.0.0,10.0.0.1,120
19.289336,10.0.0.0,10.0.0.1,120
19.289400,10.0.0.0,10.0.0.1,120
19.289449,10.0.0.0,10.0.0.1,120
19.292257,10.0.0.0,10.0.0.1,120
19.292345,10.0.0.0,10.0.0.1,120
19.292590,10.0.0.0,10.0.0.1,120
19.305717,10.0.0.0,10.0.0.1,120
19.305810,10.0.0.0,10.0.0.1,120
19.315584,10.0.0.0,10.0.0.1,120
19.315672,10.0.0.0,10.0.0.1,120
19.315742,10.0.0.0,10.0.0.1,120
19.315885,10.0.0.0,10.0.0.1,120
19.330461,10.0.0.0,10.0.0.1,120
19.334766,10.0.0.0,10.0.0.1,120
19.334813,10.0.0.0,10.0.0.1,120
19.338654,10.0.0.0,10.0.0.1,120
19.338712,10.0.0.0,10.0.0.1,120
19.345723,10.0.0.0,10.0.0.1,120
19.345833,10.0.0.0,10.0.0.1,120
19.353524,10.0.0.0,10.0.0.1,120
19.353606,10.0.0.0,10.0.0.1,120
19.356349,10.0.0.0,10.0.0.1,120
19.364301,10.0.0.0,10.0.0.1,120
19.364362,10.0.0.0,10.0.0.1,120
19.592273,10.0.0.0,10.0.0.1,121
19.730638,10.0.0.0,10.0.0.1,222
19.730761,10.0.0.0,10.0.0.1,222
19.730810,10.0.0.0,10.0.0.1,222
